1,51
2,-30
3,9
4,40
5,65
6,78
7,31
8,79
9,87
10,84
11,175
12,121
13,232
14,220
15,287
16,310
17,296
18,356
19,356
20,461
21,499
22,509
23,561
24,627
25,663
26,748
27,794
28,831
29,885
30,986
31,1041
32,1139
33,1175
34,1216
35,1253
36,1328
37,1438
38,1493
39,1635
40,1654
41,1795
42,1840
43,1914
44,2073
45,2073
46,2178
47,2326
48,2428
49,2456
50,2584
51,2674
52,2829
53,2924
54,3014
55,3151
56,3209
57,3372
58,3511
59,3570
60,3760
61,3820
62,3921
63,4077
64,4273
65,4319
66,4533
67,4604
68,4738
69,4881
70,5000
71,5177
72,5375
73,5496
74,5645
75,5744
76,5910
77,6035
78,6206
79,6362
80,6547
81,6713
82,6888
83,7049
84,7254
85,7378
86,7593
87,7755
88,7923
89,8054
90,8274
91,8447
92,8677
93,8871
94,9008
95,9248
96,9390
97,9619
98,9785
99,9986
100,10200
